nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Nowa Ruda – wiadukt kolejowy nad Potokiem Woliborki „Czarny Most”, wzniesiony w latach 1879 -1880 wysokość 36 m, na 4 kamiennych pylonach oraz 3 filarach położono 2 nitowane, stalowe konstrukcje o długości 148 m.;;;Cicha 20, 57-400 Nowa Ruda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI3ssVKFBDkcRYhlVZz14mIQ;50.5808646,16.5063768
Nowa Ruda – Zatorze – wiadukt kolejowy nad doliną Piekielnicy, wysokość 30 m, długość 185 m, najdłuższy wiadukt na tej linii.;;;Zatorze, 57-401 Nowa Ruda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFbhtCOZHDkcRKvUokE3u92A;50.6018132,16.5226415
Nowa Ruda – Zdrojowisko – wiadukt nad Doliną Jugowskiego Potoku, wysokość 25, długość 148 m.;;;Zdrojowisko 1, 57-401 Nowa Ruda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJD4g1TXtHDkcRfd1Qde5Fk4E;50.609381,16.516278
Strzegom - most żelazny, najstarszy w Europie z 1796 r.;;;Wrocławska, 58-130 Żarów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxYh-SrSvD0cRd1v36dvgATE;50.9530339,16.4927657
Oława – most na Odrze, pomiędzy Brzegiem a Wrocławiem, jednoprzęsłowy, kratownicowy, nitowany na dwóch filarach.;;;DW396, 55-200 Oława, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVTe7eAsnEEcRXULgH0UY5eA;50.9464696,17.3071351
Pilchowice – największy most wiszący w Polsce i jedyny o konstrukcji łukowej odwróconej, stalowa kratownica, konstrukcja o długości 130 m i wysoką nad taflą wody ko. 40 m, zawieszona na 2 podporach z piaskowca.;;;Most kolejowy, Unnamed Road, 59-610, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVwqFeionD0cR5tbjEAFVbRQ;50.9929549,15.6628189
Ratno Dolne – wiadukt kolejowy nad pomiędzy Ratnem Dolnym a Wambierzycami, na nieczynnej linii kolejowej, wybudowany w 1903 r.;;;Ratno Dolne 26, 57-411 Wambierzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR-PJMlZrDkcR9vbn0lcjh7k;50.50225229999999,16.4545028
Sieniawka – Zittau – most drogowy nad Nysą Łużycka, dwuprzęsłowy o długości 182,8 m, szerokości 18,5 m. Obiekt będzie miał konstrukcję stalową z żelbetonową płytą pomostową. Wykonawcą mostu, będzie Dolnośląska Służba Dróg i Kolei z Wrocławia. Przewidziany termin oddania mostu do użytku, planowany jest w roku 2013.;;;;NOT_FOUND;
Skorogoszcz – most wantowy nad Nysą Kłodzką, długość 124,77 m, szerokość 11,54 m2-przęsłowy, rozpiętość przęsła 59,75 m, zbudowany 2004-05. Konstrukcja stalowo–betonowa, pylony stalowe.;;;49-345 Skorogoszcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-akfxwRJEEcRCA_zfbmitzM;50.76203959999999,17.6751573
Srebrna Góra – zabytkowy wiadukt po dawnej kolei zębatej. Położony 27 m nad dnem doliny.;;;57-215 Stoszowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB4YOqbI-DkcRMXiBvy3mTrk;50.5693695,16.6458384
