nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Chyżne gm. Jabłonka (byłe przejście graniczne),;;;34-481 Chyżne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkdkisePDFUcR7N9tInlFYVo;49.4070669,19.6574677
Jurgów gm. Bukowina Tatrzańska (była strażnica),;;;34-532 Jurgów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeXJUvY32FUcRBjC4lUZyICw;49.3409077,20.1368611
Kacwin gm. Łapsze Niżne (była strażnica i dawne przedwojenne przejście graniczne w rejonie znaku gran. II/140),;;;Kacwin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjelJoZEdPkcRRLXwXLOP3yI;49.3512024,20.2858104
Łysa Polana gm. Bukowina Tatrzańska (była strażnica),;;;Łysa Polana, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ22VCIQX1FUcRzpkB6eNrxFA;49.2646435,20.1154959
Muszyna (była strażnica),;;;33-370 Muszyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ9cEo7B2PkcR3Fy3oALpt7w;49.3579079,20.8965173
Nowy Sącz (sala tradycji Karpackiego Oddziału SG i pomnik bohaterów Karpackiej Brygady WOP),;;;;NOT_FOUND;
Piwniczna-Zdrój (Stary Cmentarz - tablica ku pamięci przod. SG Antoniego Sidełki),;;;33-350 Piwniczna-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbw2sjBcKPkcRuv4KmjeG24A;49.4393105,20.7177634
Podczerwone gm. Czarny Dunajec (była strażnica),;;;34-470 Podczerwone, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV0ACyAfpFUcR0VxUK0cdzC4;49.4072865,19.8289847
Rytro (przedwojenny budynek SG),;;;33-343 Rytro, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ9YCCmziPUcReFe31UdGbck;49.4893627,20.6790301
Sromowce Niżne – Pieniny gm. Czorsztyn (cmentarz parafialny – nagrobki przedwojennych funkcjonariuszy SG),;;;33-300 Nowy Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmeMxx8nkPUcR0LeJ6CDsHwo;49.58248210000001,20.6707767
"Sromowce Wyżne gm. Czorsztyn (budynek przedwojennego przejścia graniczngo i była placówka SG; cmentarz parafialny - przedwojenny nagrobek funkcjonariusza SG),";;;;NOT_FOUND;
Szczawnica - przełom Dunajca (droga pienińska – dawne przejście graniczne),;;;Pienińska 11, 34-460 Szczawnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7UKvoG8FPkcRDZVyqSyuwxo;49.4231116,20.4599564
Szlachtowa (była placówka SG),;;;Zbylitowska 9, 33-100 Tarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZdPJxjSFPUcR3x32izR25DA;50.0077902,20.9170933
