nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Człopa - Szkoła podstawowa;;;plac Zwycięstwa 6, 78-630 Człopa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_zWHH_FJAUcRBdEIFIdiUt8;53.0878159,16.1224006
Człuchów - Kościół pw. Św. Jakuba;;;Królewska 6, 77-300 Człuchów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrRhMJBE3AkcR6fJx1l045B8;53.6656619,17.3582062
Darłowo - Kościół Mariacki O.O Franciszkanów;;;Franciszkańska 4, 76-150 Darłowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZea169Er_kYRLN5M1UBmowc;54.4229625,16.4099375
Darłowo - Ratusz;;;plac Tadeusza Kościuszki 9, 76-150 Darłowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJc4ItdtEr_kYRgnP0TzaFi-k;54.4224377,16.4104692
Dobośna - Pałac zegar nad partykiem;;;Pałac w Żelaźnie, Droga Krajowa 33/54, 57-361 Żelazno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW9s_ErAQDkcRYs6ntlhbB1I;50.3880636,16.6574997
Dobra - Kościół pw. Narodzenia NMP;;;plac Wojska Polskiego, 62-730 Dobra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ3Is1oQdG0cRRcNCXyyj4pY;51.9162213,18.6163545
Dobrodzień - Urząd miasta i gminy;;;plac Wolności 1, 46-380 Dobrodzień, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP0pLSI7vEEcRaE8t4W0cZXM;50.7282831,18.4448214
Dobrusz - Papiernia zegar nad wejściem;;;;NOT_FOUND;
Dobrzeń Wielki - Kościół Św. Katarzyny;;;Opolska 5a, 46-081 Dobrzeń Wielki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-bdIm_dOEEcRoQ6wLez590U;50.7596417,17.8432541
Dolne Błędowice - Kościół ewangelicki;;;Bładnicka 230, 43-430 Bładnice Dolne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6wQvIR4dFEcR4daOhjO-OTs;49.7645521,18.794235
Dolsk - Kościół pw. Św. Mikołaja;;;Kościelna 1, 63-140 Dolsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ80tjTewFBUcRpTFarbrk808;51.987444,17.0617911
Dolsk - Kościół Św. Michała Archanioła;;;Kościelna 1, 63-140 Dolsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ80tjTewFBUcRpTFarbrk808;51.987444,17.0617911
Domaszków - Kościół Św. Mikołaja;;;Kolejowa 2, 57-522 Domaszków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBS49za8GDkcRzAZV5i8oZy0;50.2150585,16.6800725
Drawsko Pomorskie - Ratusz;;;Generała Władysława Sikorskiego 41, 78-500 Drawsko Pomorskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdYBafBwdAUcR4PtwF8E04EY;53.5301155,15.8061486
Drezdenko - Kościół;;;plac Kościelny 2, 66-530 Drezdenko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmczaNcPHBkcRBN5Yzg2KgNU;52.8390284,15.8280508
Drezdenko - Kościół parafialny pw. Przemienienia Pańskiego;;;plac Kościelny 2, 66-530 Drezdenko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmczaNcPHBkcRBN5Yzg2KgNU;52.8390284,15.8280508
Drezdenko - Liceum Pielęgniarstwa;;;Konopnickiej 2, 66-530 Drezdenko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8XqrQerHBkcRgK9Hvzucybk;52.8325459,15.831052
Drochobycz - Dworzec Miąsowicz;;;Partyzantów, 22-540 Dołhobyczów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeUIYeT_pJEcRkgakY8eGmME;50.5781571,24.0853753
Drohobycz - Ratusz;;;вулиця Шолом-Алейхема, 1, Дрогобич, Львівська область, Україна, 82100, Drohobych, Lviv Oblast, Ukraina, 9G26+Q2;https://www.google.com/maps/place/?q=place_id:ChIJqUeYsqFOOkcR72pYg3ixS7w;49.3519257,23.5100925
