nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Działoszyn - rezerwat „Węże”;Województwo łódzkie;Inne obiekty;98-355 Działoszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkeGO-queEEcRPuIVOG2aCzc;51.0978383,18.7910169
Łódź - pomnik Martyrologii Dzieci w Parku im. Szarych Szeregów;Województwo łódzkie;Inne obiekty;Bracka 2, 91-763 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR9HWqePKG0cRvGhn5ohy_p8;51.7924704,19.4717876
Maurzyce - most na rz. Słudwia k. Łowicza;Województwo łódzkie;Inne obiekty;DK92, 99-400, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuTrHjynvG0cRdxxFLNrol9s;52.1394206,19.8707439
Piątek k. Łęczycy - pomnik geometrycznego środka Polski;Województwo łódzkie;Inne obiekty;Rynek, 99-120 Piątek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfY6UMn6-G0cR8-lsyrCT_EU;52.0693738,19.4801914
Rogów k. Koluszek - arboretum z Centrum Edukacji Przyrodniczo-Leśnej;Województwo łódzkie;Inne obiekty;Leśna 5B, 95-063 Rogów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv7UrswHXG0cRWqBnBQOxYjs;51.822173,19.902443
Tomaszów Mazowiecki - rezerwat „Niebieskie Źródła”;Województwo łódzkie;Inne obiekty;Modrzewskiego, 97-200 Tomaszów Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbxgckMeaGUcRs-t9Jbt93uc;51.51409330000001,20.0296936
Biecz - kolegiata pw. Bożego Ciała;Województwo małopolskie;Zabytki;Kromera 16A, 38-340 Biecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOeMS0EK4PUcRe4-Glyuit4U;49.7304015,21.2470274
Binarowa k. Biecza - kościół pw. św. Michała Archanioła;Województwo małopolskie;Zabytki;Binarowa 409, 38-340 Binarowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_bB5GRy5PUcRRwa_5A4a3Q0;49.75727029999999,21.2275679
Brunary Wyżne - cerkiew pw. św. Michała Archanioła;Województwo małopolskie;Zabytki;38-315 Brunary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxVlUiZ3bPUcRMjsGcUh-WJ0;49.53406529999999,21.0327716
Chochołów k. Zakopanego - drewniana zabudowa wsi;Województwo małopolskie;Zabytki;DW958 206, 34-513 Chochołów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR0n4usHrFUcRNODFD5sEaII;49.3724132,19.8170742
Dębno Podhalańskie - kościół pw. św. Michała Archanioła;Województwo małopolskie;Zabytki;Kościelna 42, 34-434 Dębno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXQid1kj5FUcRmEc823FdQv4;49.4659278,20.2113733
Kalwaria Zebrzydowska - zespół klasztorny i kalwaria;Województwo małopolskie;Zabytki;Bernardyńska 46, 34-130 Kalwaria Zebrzydowska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbTe6zw1jFkcRlAQd4bYcH1c;49.8600889,19.6721211
Kwiatoń - cerkiew pw. św. Paraskewy;Województwo małopolskie;Zabytki;38-315 Kwiatoń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ86bjFPzQPUcRI6Qj1EqI2Dk;49.50082769999999,21.1738048
Lanckorona - drewniana zabudowa małomiasteczkowa;Województwo małopolskie;Zabytki;Rynek 31, 34-143 Lanckorona, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ25VgiiFlFkcRTRajMJqqizs;49.8451015,19.7150178
Lipnica Murowana - kościół pw. św. Leonarda i zabudowa małomiasteczkowa;Województwo małopolskie;Zabytki;Cmentarz Parafialny, Lipnica Dolna 223, 32-724 Lipnica Dolna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_bB7dwAhFkcRzkoWy4jtSVM;49.8604587,20.5303765
Miechów - dawny zespół klasztorny Bożogrobowców;Województwo małopolskie;Zabytki;Warszawska 1, 32-200 Miechów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkbhlYNerF0cRhYw5WS8cA9U;50.3574874,20.0268497
Niedzica - zamek;Województwo małopolskie;Zabytki;34-441 Niedzica-Zamek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkSbDk2cCPkcR3DVK5m0nTUA;49.4223003,20.3151796
Nowy Wiśnicz - zamek;Województwo małopolskie;Zabytki;Zamkowa 13, 32-720 Nowy Wiśnicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmd3AVp8jFkcR1M09jP5BiXA;49.9173681,20.4693588
Orawka - kościół pw. św. Jana Chrzciciela;Województwo małopolskie;Zabytki;65, 34-480 Orawka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ4fsapvcFUcRIiORd-5aW9k;49.5108053,19.717979
Owczary - cerkiew Opieki Matki Bożej;Województwo małopolskie;Zabytki;żółty szlak rowerowy Owczary - Małastów, 38-307, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw7RI9oHPPUcRm1AxiwU22_8;49.58859390000001,21.1915433
Powroźnik - dawna cerkiew pw. św. Jakuba Młodszego;Województwo małopolskie;Zabytki;DW971 28, 33-370 Powroźnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3fY7NR13PkcREeyhrBSyYYA;49.3696026,20.950348
Sękowa - kościół pw. śś. Filipa i Jakuba;Województwo małopolskie;Zabytki;13, Sękowa 12, 38-307, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6YeIhfDFPUcRw8WJ9AynOmM;49.6306189,21.1860814
Stary Sącz - klasztor klarysek;Województwo małopolskie;Zabytki;Plac Świętej Kingi 1, 33-340 Stary Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFRaFtav8PUcRl8tQAKXobyQ;49.5628337,20.6388023
Sucha Beskidzka - zamek;Województwo małopolskie;Zabytki;Zamkowa 1, 34-200 Sucha Beskidzka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7enYo6N-FkcR5d33AfaYGEE;49.7463889,19.6013889
Szczyrzyc k. Mszany Dolnej -zespół klasztorny Cystersów;Województwo małopolskie;Zabytki;Szczyrzyc 1, 34-623 Szczyrzyc, Polska;https://www.google.com/maps/place/?q=place_id:ChIJH-4c_3ARFkcRcHaYMkkt8yQ;49.7841676,20.188129
Tarnów - zespół Starego Miasta;Województwo małopolskie;Zabytki;Rynek 1, 33-100 Tarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU-J7gKqEPUcRCcJopYkJVfk;50.0126557,20.9882793
Chabówka - skansen taboru kolejowego;Województwo małopolskie;Muzea;Chabówka 229, 34-700 Chabówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6eXTFl9DGkcRT3zO12dsWKY;49.5944899,19.9270108
Dębno k. Tarnowa - muzeum;Województwo małopolskie;Muzea;Dębno 189, 32-852 Dębno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSfRMaRGIPUcREkQzto5khLw;49.964211,20.7157963
Niedzica - muzeum;Województwo małopolskie;Muzea;Zamkowa 2, 34-441 Niedzica-Zamek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt4koOZICPkcRDeq_sMp_xS8;49.4224918,20.3196436
Nowy Sącz-Falkowa - Sądecki Park Etnograficzny;Województwo małopolskie;Muzea;Generała Wieniawy Długoszowskiego 83B, 33-300 Nowy Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo6EHfm3lPUcRg0b2faFb7MM;49.6158587,20.7345123
Oświęcim - Państwowe Muzeum Auschwitz-Birkenau;Województwo małopolskie;Muzea;Więźniów Oświęcimia 55, 32-600 Oświęcim, Polska;https://www.google.com/maps/place/?q=place_id:ChIJof9NATK-FkcRxVMagtZz4eg;50.0293909,19.2054949
Tarnów - Muzeum Diecezjalne;Województwo małopolskie;Muzea;plac Katedralny 6, 33-100 Tarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj9qWiFWDPUcROQxbXMLzjdI;50.0129252,20.9865192
