nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Łazarz WLP;;;Łazarz, 61-001 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd0-ilNREBEcR2d7Igemx6TM;52.3980651,16.9000666
Łażnie PDL;;;;NOT_FOUND;
Łączki K-P;;;Łączki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZwS3tHqEHEcRbil91I0uqzA;52.6025,19.2655561
Łąki W-M;;;86-122 Polskie Łąki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX61qNhjiAkcR3MLu5z7uphk;53.4049473,18.2216536
Łokcie PDL;;;Karnawał 8, 02-853 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkwXCvpwzGUcRs1OkGVnSWvA;52.140204,20.992342
Łódż WLP;;;Piotrkowska 67, 90-001 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnfGtpNXKG0cRVoLPb0b-WQ4;51.76833,19.4562709
Ługi LBU;;;;NOT_FOUND;
Łyse MAZ;;;07-437 Łyse, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm3fLCGsaHkcRlqZkfr5C3-w;53.3643392,21.5646215
Maciejki W-M;;;Maciejki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgaaO29O040YRJ_Og2HOMC1k;54.31463780000001,21.2736437
Macierz ZPM;;;Wola Więcławska 58, 32-091, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgzv40YFRFkcR_1BBmXd1Wjc;50.1889169,20.016963
Maćki W-M;;;Maćki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPdm8KUXT40YRZtLPn6-BmGU;54.2401152,21.7259233
Madera K-P;;;Av. Mário Soares 2, São Martinho, 9000-783 Funchal, Portugalia;https://www.google.com/maps/place/?q=place_id:ChIJXYuFWFKY5Q8RKUoam6w36tQ;32.6409388,-16.9479834
Magda WLP;;;Zakopiańska 35A, 34-424 Szaflary, Polska;https://www.google.com/maps/place/?q=place_id:ChIJNxeJwbnlFUcR_8csO30IH4U;49.4394131,20.0219237
Majki MAZ;;;Majki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7XR1p0Gl4kYRnjZL9uXN_H0;54.0233018,19.6968145
Majówka MAZ;;;Majówka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX_djMswBIEcRYM2yTVuBVmM;53.1255806,23.3377478
Malarz MAZ;;;Raciborska 17, Łużycka 47, 30-384 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa3QfvYhDFkcRITBgNQ8HEBo;50.0210148,19.902854
Malec PDL;;;15 Sierpnia 6A, 07-320 Zawisty Podleśne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJXXKlnJ8JH0cRtVrhikaNB2U;52.69882519999999,22.0647271
Malina ŁDZ;;;99-300 Malina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJodMchlCaG0cRSjtlxIZZM0g;52.2392064,19.3981647
Marcjanka MAZ;;;09-450 Marcjanka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrcirgPMIHEcR-O8qC8PE5H0;52.4085685,20.0993393
Marianki K-P;;;87-500 Marianki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJG2hwuKrmHEcRerYBzjrYzyU;53.1015445,19.4045539
Mariany K-P;;;87-410 Mariany, Polska;https://www.google.com/maps/place/?q=place_id:ChIJB2SA3LPTHEcRpUzSoMg_G_U;53.155914,18.8448532
Marki MAZ;;;05-260 Marki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLVh8AQnPHkcRHXR_rh5UGFI;52.3213443,21.1035662
Marylin WLP;;;Marylin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi_-Mp0mlBkcRdJrPu7voqwo;52.79235569999999,16.1098339
Maryna PDL;;;;NOT_FOUND;
Marysieńki K-P;;;Hrube Wyżne 12A, 34-500 Zakopane, Polska;https://www.google.com/maps/place/?q=place_id:ChIJSxhi667zFUcRR2-hUuEJgOE;49.2980518,20.0156669
Maryśka Stara MAZ;;;06-445 Stara Maryśka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw0Y3lxdIHEcRqnJ8A76EnEE;52.8919363,20.2114875
Maszty W-M;;;Maszty, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-WConWDn4UYRP8iQPmsXFI8;53.572601,21.9197176
Maślaki WLP;;;62-550 Maślaki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ02uWhsSzBEcR92sy2lMLPGE;52.44857349999999,18.1474535
Matejki MAZ;;;Jana Matejki 11, 05-825 Grodzisk Mazowiecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJI4yH_cVIGUcRvHt1981CQMI;52.1147577,20.6225812
Mateuszek W-M;;;Mateuszek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoVUgYzX14UYRWPEObLQlRRg;53.8766342,21.6274218
Matnia PDL;;;Zawodzie 24, 02-981 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9-TschzTHkcRne9p3er-Mno;52.1845606,21.0843277
Matule W-M;;;82-450 Matule, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBb7kC3VUHUcRoushcimlDhU;53.83328239999999,19.3424326
Mazurki PDL;;;;NOT_FOUND;
Mazury PDL;;;Orła Bielika 29, 19-325 Płociczno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv4oKBkS74UYR_5J4eOhc5qw;53.89989199999999,22.3953789
Mąki W-M;;;ks. bp. Wincentego Tymienieckiego 22/24, 90-349 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmYbS9WM1GkcRmqzB0ARVRtA;51.75305609999999,19.4762127
Meszki MAZ;;;Meszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM3VotkjdIUcRm7TI8eR_aFk;52.2207409,22.7904774
Męcikał POM;;;Męcikał, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL_wvteVBAkcR07mkE3mVuO8;53.8203451,17.667209
Mętna PDL;;;;NOT_FOUND;
Michałki K-P;;;87-335 Michałki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF3P4oqbjHEcR-itQ4un7Fao;53.1186151,19.4810461
Miechy W-M;;;11-513 Miechy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDZ3zADyO4UYRdZY1crttRJQ;53.9437037,21.915459
Miecze PDL;;;Horbaczewskiego 4/6, 54-130 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzwV6ugzqD0cR7Wpmy2e9zN4;51.1266332,16.975691
Mieszki PDL;;;Poleczki 32, 02-822 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDWHgVfgyGUcRRrYBR1rpM6k;52.15486689999999,21.0083173
Migi POM;;;;NOT_FOUND;
Miki W-M;;;Wrocławska 26, 55-010 Radwanice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ932EhZrdD0cRM4DEGy4IZbQ;51.0530275,17.1088936
Mikołajki W-M;;;Mikołajki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK05eI9r14UYRaCSh5pWMCV4;53.8027021,21.5706044
Mile POM;;;3 Maja 12, 56-300 Sławoszowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLSD13JJbBUcRhOcGAGNB3uw;51.5326851,17.3028686
Miłki W-M;;;Miłki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ23nn5GCO4UYR5qnEeneMI0A;53.94013,21.8749196
Miłosna MAZ;;;Miłosna, 05-070 Sulejówek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCVlwH5fWHkcR_QmjAxKOicY;52.2410823,21.3030917
Miłość ŚL;;;42-350 Miłość, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRTPKmxkyF0cR_tVNyYQyp3E;50.6086227,19.2059276
Miodówka W-M;;;Miodówko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyeCVmfmDHUcRDfo7Y_vjrlc;53.6444787,20.3759914
Mleczaki MAZ;;;Sternicza 98, 01-350 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpzZzoynLHkcROg0F3aMZ_3Y;52.2212829,20.899426
Mleczary K-P;;;Hoża 66/68, 00-682 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZ_17ve3MHkcRxQC1tYqi_Qo;52.22539150000001,21.0096763
Mlecze WLP;;;62-436 Mlecze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwyNPm8SxBEcR0st6_nOBKks;52.5001383,18.1194456
Młyn WLP;;;Młyńska 5, 63-400 Ostrów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeV4sRKC1GkcRceTZ8ph60-E;51.6613309,17.8030138
Młynarze MAZ;;;Młynarze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOQ9gXaBnHkcRjE5yZ8jUYqM;52.958938,21.3991182
Młynek WLP;;;Młyńska 5, 63-400 Ostrów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeV4sRKC1GkcRceTZ8ph60-E;51.6613309,17.8030138
Muchy WLP;;;Muchy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd1FyjNWTGkcRqXNQEarwOeU;51.5145725,18.3382294
Moczydło MAZ;;;Górczewska 69/73, 01-401 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLcQBCnPLHkcRkZsqcmcHDU4;52.2366376,20.953538
Model MAZ;;;Sułkowicka 2/4/Apt 23, 00-746 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL4GeCCTNHkcRqYSN3f3OOwQ;52.2054351,21.0328108
Modelka MAZ;;;09-541 Model, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF-uejwCNG0cRlCrRE9zmYlU;52.2909687,19.7078843
Modła POM;;;62-586 Modła, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqQVgFa3SBEcR3q9YdR3B3r0;52.1605153,18.0635496
Modrak WLP;;;64-520 Modrak, Polska;https://www.google.com/maps/place/?q=place_id:ChIJoX2p4wcbBEcRQx2k5A1mgic;52.714444,16.493611
Mokre ŚL;;;Mokre, 43-170 Łaziska Górne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnZEr8F7KFkcRGsSvSbftqh8;50.163076,18.846995
Monetki W-M;;;11-520 Monetki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJAbTT3AWK4UYRA4HskxbifdA;53.9531556,21.6646376
Moniuszki PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Mordy MAZ;;;Mordy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7xo3MivgIUcRc4Qd-KK5gn0;52.2117033,22.5177976
Morgi K-P;;;;NOT_FOUND;
Morze PDL;;;;NOT_FOUND;
Moskal W-M;;;Przemysłowa 7, 14-300 Morąg, Polska;https://www.google.com/maps/place/?q=place_id:ChIJswtPp9WY4kYRODqdUofDlQk;53.9134962,19.9409513
Mostki LBU;;;96-300 Żyrardów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJHbWMbuhbGUcRfkHVT1-mwPw;52.0654887,20.4148119
Moszna OPO;;;Moszna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDXyz21OkEUcRgINPaK3ZtNo;50.4345069,17.7693057
Motyka PDL;;;;NOT_FOUND;
Motyl K-P;;;Łódzka 8, 97-221 Rokiciny-Kolonia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqfpzMPLUG0cRstABLEc4jEQ;51.66464329999999,19.7780138
Mózgowina PDL;;;86-070 Mozgowina, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ730OHNgXA0cREztKHFWpSV8;53.17454679999999,18.2143608
Mroczki MAZ;;;05-310 Mroczki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1wSOFY05H0cRmq8JKmDAMWc;52.2378764,21.8378672
Mrozy MAZ;;;Mrozy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa9KK3uE2H0cRceXM5qld6Wo;52.1655883,21.8025089
Mrówki PDL;;;Belgijska 7, 55-220 Jelcz-Laskowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhyf-cYDfD0cR-Vd7ljGEkYY;51.0278049,17.3267973
Muły PDL;;;;NOT_FOUND;
Mysia Dziura K-P;;;34-106 Mucharz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdZZsSYx9FkcRMFMQkYXZZOk;49.8188666,19.5716286
Myszki K-P;;;62-272 Myszki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCeAP7UmIBEcR_NDC9kLF2vA;52.59772090000001,17.3274131
Na Cieście MAZ;;;;NOT_FOUND;
Nabrzeże W-M;;;80-601 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIV1DsrAM_UYRcaTdvI1Tqjc;54.4026563,18.681739
Nałogi PDL;;;;NOT_FOUND;
Napiwoda W-M;;;Napiwoda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJkauuTS-UHUcRFzkQtfs4cB0;53.4069818,20.485248
Narty K-P;;;Al. Jerozolimskie 424, 05-800 Pruszków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJU1BxZaQ1GUcROGOiRFwBh18;52.17378189999999,20.8342262
Niebo ŚW;;;Nowy Świat 21C, 00-029 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJw1Jwm_bMHkcR68vCbA1fhto;52.2325452,21.018881
Niedżwiedż K-P;;;;NOT_FOUND;
Niemyje Ząbki PDL;;;Niemyje-Ząbki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6yL_6LOaH0cRRzUPHov93T4;52.73995250000001,22.6765832
Niewstęp ZPM;;;Niewieścin 8, 86-120, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMRIDHCsZA0cRJjyxb3PuAZE;53.300315,18.2170111
Nietoperek LBU;;;Nietoperek 29A, 66-305 Nietoperek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfcuCH631BkcR22kFnEuixVQ;52.40655100000001,15.536655
Niezgoda WLP;;;62-402 Niezgoda, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPVEFQfPHBEcRZt1cXc-FfOo;52.3640153,17.9050757
Niezdary ŚL;;;42-624 Niezdara, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0e3IjlHVFkcRG7NnMXrgYVE;50.4494887,18.9938473
Nieznań ZPM;;;Nieznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa-AMeCCwAEcRt8kCJUU1fHo;53.30954759999999,14.8337005
Niepiekło ŚL;;;42-500 Będzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJxZV-duXZFkcRwbCau_hMSR0;50.35174,19.18021
Nory W-M;;;19-404 Nory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgc7nX3yv4UYRmXxAC8fEywg;53.9388972,22.544629
Norki W-M;;;19-404 Norki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFV0LN_Ol4UYRaOoryUjvhtE;53.9548999,22.5389014
Nosek W-M;;;13-230 Nosek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJgd8DgXQEHUcRXKDwzQEWfHo;53.2292759,19.7421731
Nowe Rumunki MAZ;;;09-520 Nowe Rumunki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1X0hfJV3HEcRYbZ953E1eks;52.4688171,19.6588491
Nosówka ZPM;;;;NOT_FOUND;
Nowiny Kasjerskie PDL;;;;NOT_FOUND;
Nowinki POM;;;;NOT_FOUND;
Nowe Laski ZPM;;;;NOT_FOUND;
Obiecanowo K-P;;;88-430 Obiecanowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo-60DWh-A0cRqPViRswtzuM;52.8133814,17.5338062
Obory MAZ;;;Obory 38, 87-645 Obory, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDWTuIePpHEcRLmLzS-bMDJg;53.0016067,19.2131927
Obrona Leśna K-P;;;Baworowo 35, 59-820 Leśna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ85cbW4PVCEcRUVuRVDymzxg;51.0294024,15.262073
Obóz K-P;;;87-630 Obóz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZw4LfheNHEcRb2oPNWdvFC4;52.81115,19.3869626
Odpadek PDL;;;;NOT_FOUND;
Ofelia WLP;;;Raciborska 16, 48-100 Głubczyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6w8s9UJ2EUcRlx1MGeyMM3U;50.195504,17.836098
Ogórki PDL;;;Stare Olszyny 9, 09-141 Sadówiec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJt20we_0dHEcRCjVos266Qxw;52.5155174,20.4733727
Ojcowizna MAZ;;;Słoneczna 241, 05-506 Lesznowola, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV6rBWaQxGUcRb-WmZKZjqLM;52.0961663,20.920309
Okna K-P;;;Weteranów 247, 05-250 Radzymin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs_t88XLBHkcRl6Vwb_Rpiwg;52.4424061,21.1336302
Okonek WLP;;;Okonek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYdOOKIfVA0cRKJnCSmHJjkk;53.525491,16.8494716
Okop PDL;;;Topolowa 24, 49-318 Skarbimierz-Osiedle, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ885zFq4vEEcRYYpZLP2ZYHo;50.846096,17.4112071
Okrągłe MAZ;;;Okrągłe, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6RYWfcCT4UYRT1_hngtPqBw;53.8778647,21.9943843
Ołtarze-Gołacze MAZ;;;Ołtarze-Gołacze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ1d9LIagH0cRtVTxnJ0dRug;52.68157300000001,22.2625467
Opoka POM;;;Skwer Kardynała Stefana Wyszyńskiego 6, 01-015 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlaiVtIHMHkcR4becO6DFnE8;52.2398866,20.9829616
Opole MAZ;;;Opole, Polska;https://www.google.com/maps/place/?q=place_id:ChIJS7NtRQZTEEcRbjQMQIdkxiU;50.6683223,17.9230651
Oracze W-M;;;19-300 Oracze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPclXTJu74UYR6wsdHp1TrBI;53.8707102,22.3472824
Orlik POM;;;89-632 Orlik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJobzSe7ZtAkcRvo163E44Zpc;53.9576793,17.7447436
Orły MAZ;;;05-860 Orły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVbYsPJ1MGUcReHtUZ5b9tvU;52.2212505,20.6847522
Orzechówka PDL;;;Polna 81, 55-114 Ozorowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh5175kKTD0cRyeGgolKZiVI;51.2479449,16.9548889
Orzeł MAZ;;;Puławska 27, 05-532 Baniocha, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1Xm0ZekoGUcRk_7i8Ygkh2U;52.0183319,21.1370225
Orzełek K-P;;;Jaworska 81, 42-164 Kleśniska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg2dl6mqaEEcRAIvoCet7us8;51.0408039,18.7016761
Osada WLP;;;;NOT_FOUND;
Ostatni Grosz WLP;;;63-760 Ostatni Grosz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeUgVfwFEBUcRognI43VDj-0;51.666626,17.3553392
Oszczywilk LBL;;;08-500 Oszczywilk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaXX-JpCfGEcR9kM00uBwtJQ;51.6410062,21.9835439
Otok MAZ;;;;NOT_FOUND;
Owczarek W-M;;;ul. Konecka, Szkolna 36, 26-200 Nowy Kazanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUb8szp3JGUcR137SGS2saR0;51.1835927,20.3441512
Owsianka POM;;;Owsianka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa9LCOHXl_UYRxMB1In37-8w;54.414746,17.6369129
Pagórek MAZ;;;38-222 Pagórek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYYQbafrJPUcRc0cHS7eCdEc;49.6859563,21.3534737
Palestyna PDL;;;Palestyna, 95-002 Glinnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJf8_notXJG0cRxtXh-N43DOc;51.8889641,19.4817355
Paluchy MAZ;;;37-530 Paluchy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzctR79S-PEcRuUzo2af_df0;50.2189252,22.5670141
Pamiątka WLP;;;Adama Mickiewicza 10, 72-418 Dziwnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJA3UVqBuFqkcRoc7epS8p0Kg;54.0228794,14.7490544
Panistruga W-M;;;19-330 Panistruga, Polska;https://www.google.com/maps/place/?q=place_id:ChIJr0AsmzqX4UYRmkC97SzpmXw;53.9367397,22.1060261
Papiernia PDL;;;Mleczarska 31, 06-413 Ciechanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-UFn7MguHEcRLlDccghWamI;52.8627147,20.6112823
Papieże MAZ;;;97-306 Papieże, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ38lQD8omGkcRFHSzI5KFZZM;51.4793078,19.6170113
Paproć WLP;;;64-300 Paproć, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjZiYlz8rBEcRR6t3ftFNr-A;52.2993667,16.1578386
Paprotki ZPM;;;Paprotki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ__CjyBCM4UYRcPiVCmbYNpc;53.9287337,21.802453
Parafianka LBL;;;24-103 Parafianka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-4LjJ4F2IkcRQmlQbpNl-Iw;51.5466258,22.0234688
Parcela MAZ;;;Moszna-Parcela, Polska;https://www.google.com/maps/place/?q=place_id:ChIJByMDRjlKGUcR418o3Wt-I_A;52.1716078,20.7430798
Park W-M;;;Piaski 12, 33-340 Stary Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUaNqpVfjPUcRbIMkpnrM6G0;49.56059,20.6565041
Parowa W-M;;;Parowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEc12UPXS40YRQPjNVwhEcNo;54.2818531,21.6693231
Parówki MAZ;;;Parówki, Dąbrowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF-DhsWlKHEcRt2_Tm1p8XEc;52.9828044,20.2554643
Parys W-M;;;Parys, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh4TYZ1JI4kYR45-HuV1jqtc;54.1841322,21.1944808
Paryż K-P;;;09-142, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3_owFsqnHkcR-kLdFBUE8O4;52.4796523,20.5332187
Paski MAZ;;;Komunalna 42A, 26-600 Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpbhFqLpfGEcRlUKRAqrCK1I;51.3890699,21.1825758
Paskudy LBL;;;21-307 Paskudy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJW0aAb_gcIkcRRLtZt-vuaOQ;51.8411773,22.5508658
Pass MAZ;;;05-870 Pass, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE2JFwL5NGUcRw1_-nrJZcQU;52.2109718,20.5840637
Pasternak W-M;;;Pasternak, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpZNVwuzN40YR8DhrNnTsLsg;54.3135817,21.6324991
Pastwa POM;;;82-500 Pastwa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiVAkrd66AkcR_jeFuoJNJPo;53.8020885,18.8721295
Pasieka K-P;;;Pod lasem 12, 64-500 Piotrkówko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJd0HbbsgRBEcRhtCHZm7dgPI;52.6600609,16.6059532
Pasierby WLP;;;Pasierby, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV_ICDPhrBUcRNYE73IPBnSw;51.71371569999999,17.1208689
Pasterka DŚL;;;;NOT_FOUND;
Pastwiska ŚL;;;Pastwiska, 43-400 Cieszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVy5IfuADFEcR9MzmtnVRBK8;49.7695973,18.6376287
Paulina K-P;;;;NOT_FOUND;
Pawełki ŚL;;;42-713 Pawełki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZV-VVnPCEEcROBRv8-j_P7s;50.7469651,18.6754918
Pawły W-M;;;Pawły, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn-ir7Uju4kYRGfVgXjwXl4I;54.23554919999999,20.3672714
Pazurek MŁP;;;Pazurek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOSEH95_iFkcRFDvTM9ivCwQ;50.3368206,19.6462577
Pestkownica WLP;;;64-763 Pestkownica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJC7CdhyBLAUcRn3Jb_14IQcU;53.0170489,16.037561
Pęcherze MAZ;;;06-520 Pęcherze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi7bwKMzFHUcRQJPMvkgGjiI;53.19702110000001,20.6294416
Pianki MAZ;;;18-416 Pianki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7TPzTVU5HkcRsevP5WPxM-8;53.2143796,21.7724978
Piasek ŚL;;;Piasek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ4XThGWy6FkcRswatUTNSlEw;50.0107894,18.9471939
Piasty W-M;;;11-220 Piasty Wielkie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLT6CyHr64kYRUO6bqRyQcco;54.2731352,20.528389
Piątek ŁDZ;;;99-120 Piątek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJszBX0X6-G0cR1bFkGL1W810;52.0688122,19.4797445
Piece ŚL;;;Jana Pawła II 25, 41-100 Siemianowice Śląskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFe0YBZLRFkcRSXlcLVaVY5w;50.3058844,19.0218143
Piecki K-P;;;Piecki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo1cHdgwF4UYR6bLkmbfddIw;54.1686902,22.7780704
Piekiełko MŁP;;;Lwówek Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJX5ik0rIxD0cRaiJd1xp3pTw;51.1754984,15.5973988
Piekło ŚW;;;Piekło, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbe0iVjrMGUcR5KrFFPV5fgU;51.12816170000001,20.4123011
Pieniążki PDL;;;Brandstrasse 12, 8952 Schlieren, Szwajcaria;https://www.google.com/maps/place/?q=place_id:ChIJS7MJ5jgNkEcR96HzGIF2pAk;47.4018454,8.4464104
Pień PKR;;;;NOT_FOUND;
Pieńki ŁDZ;;;Pieńki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJQ5GwWZf1GUcR8IMBLppXI1M;51.3321775,19.6312607
Pierzaki ŁDZ;;;97-532 Pierzaki, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfd8qlvxcF0cRs1NCHhJ9EtE;50.8787593,19.7334798
Pierzyny ŁDZ;;;Zielona 20, 90-601 Łódź, Polska;https://www.google.com/maps/place/?q=place_id:ChIJVc3_ldPKG0cRuAPF-UxG7L4;51.76979559999999,19.4494554
Pieski LBU;;;;NOT_FOUND;
Pieścirogi MAZ;;;05-191 Nowe Pieścirogi, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ11kY2IuiHkcRgScfmt6I9AA;52.5771664,20.7635128
Pijanów ŚW;;;Pijanów-Kolonia 42A, 26-234 Pijanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO0a_8h7aGUcRKYEUhj47Qr4;51.03294469999999,20.158788
