nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Ogrody Tematyczne Hortulus w Dobrzycy, woj. zachodniopomorskie, pow. koszaliński, gm. Będzino.;;;Dobrzyca 76, 76-038 Dobrzyca, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8fCxyCoxAEcRTGbnn3YNdQ8;54.18145800000001,15.931567
Arboretum Instytutu Dendrologii PAN w Kórniku (największe i najstarsze arboretum w Polsce), ul. Parkowa 5, 62-035 Kórnik, woj. wielkopolskie, pow. poznański.;;;Zamkowa 5, 62-035 Kórnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl_4p87f4BEcRp51IJn5eJaw;52.2445639,17.0911996
Arboretum z Alpinarium Szkoły Głównej Gospodarstwa Wiejskiego w Rogowie, woj. łódzkie, pow. brzeziński.;;;Leśna 5B, 95-063 Rogów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJv7UrswHXG0cRWqBnBQOxYjs;51.822173,19.902443
Arboretum Leśne im. prof. Stefana Białoboka w Sycowie, ul. Leśna 6, Stradomia Dolna, 56-504 Dziadowa Kłoda, woj. dolnośląskie, pow. oleśnicki.;;;Leśna 6, 56-504 Stradomia Dolna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJYywZZNIFEEcRb7uei76hEiI;51.26327879999999,17.6705507
Arboretum w Wojsławicach – Filia Ogrodu Botanicznego Uniwersytetu Wrocławskiego, woj. dolnośląskie, pow. dzierżoniowski, gm. Niemcza.;;;Wojsławice 2, 58-230 Niemcza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeaak2RwyDkcRFAx2UiE-2rE;50.7126958,16.8562302
Arboretum im. Powstańców 1863 r. w Kopnej Górze (Puszcza Knyszyńska), ul. Podsupraśl 8, 16-030 Supraśl, woj. podlaskie, pow. białostocki, gm. Supraśl.;;;16-030 Kopna Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOT5ee8T930YROv_LY8afwiM;53.2506432,23.4805367
Arboretum im. Mieczysława Wilczkiewicza w Lądku-Zdroju, ul. Stanisława Moniuszki, 57-540 Lądek Zdrój, woj. dolnośląskie, pow. kłodzki.;;;Moniuszki, 57-540 Lądek-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9flDI3TiEUcRj5TOZcHPDz0;50.336743,16.894097
Arboretum Bramy Morawskiej w Raciborzu, ul. Markowicka 17, 47-400 Racibórz, woj. śląskie, pow. raciborski.;;;Markowicka 17, 47-400 Racibórz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3ZRGBfNCEUcRgOvFMkDgCAs;50.09616339999999,18.2633163
Arboretum i Zakład Fizjografii w Bolestraszycach, woj. podkarpackie, pow. przemyski, gm. Żurawica.;;;ul. Romana Dmowskiego 80, 37-722 Bolestraszyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9e5CXl95O0cRZNAru71zDvs;49.8172428,22.8592717
Arboretum i Muzeum Leśnictwa przy Ośrodku Kultury Leśnej w Gołuchowie, ul. Jana i Izabeli Działyńskich 2, 63-322 Gołuchów, woj. wielkopolskie, pow. pleszewski.;;;Borowskiego 8, 63-322 Gołuchów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJhyXbgnvSGkcRelErlEFDx0Q;51.8529396,17.9359442
Arboretum w Laskach na terenie Leśnego Zakładu Doświadczalnego Siemianice Akademii Rolniczej w Poznaniu, woj. wielkopolskie, pow. kępiński, gm. Trzcinica.;;;62-095 Zielonka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlYDnLcFmBEcR1HjVAnLb6W4;52.5547222,17.1083334
Arboretum w Lusławicach, woj. małopolskie, pow. tarnowski, gm. Zakliczyn.;;;Lusławice 1, 32-840, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjfPeJ9KNPUcREOFneShvPP4;49.8580654,20.8274835
Arboretum w Karnieszewicach, woj. zachodniopomorskie, pow. koszaliński, gm. Sianów.;;;76-004 Karnieszewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjZ-K6t_TAUcRAr1vaUgAcXU;54.2694169,16.3271681
Arboretum w Wojnowicach, woj. śląskie, pow. raciborski, gm. Krzanowice.;;;Wojsławice 2, 58-230 Niemcza, Polska;https://www.google.com/maps/place/?q=place_id:ChIJeaak2RwyDkcRFAx2UiE-2rE;50.7126958,16.8562302
Arboretum w Nietkowie, woj. lubuskie, pow. zielonogórski, gm. Czerwieńsk.;;;28MM+8V, Nietków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg7PmdO8_BkcR0pdR9tMzmOY;52.0319033,15.3305515
Uniwersytet Przyrodniczy w Poznaniu, Zakład Doświadczalno-Dydaktyczny Arboretum Leśne w Zielonce, Zielonka 6, 62-095 Murowana Goślina, woj. wielkopolskie, pow. poznański, gm. Murowana Goślina.;;;62-095 Zielonka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJlYDnLcFmBEcR1HjVAnLb6W4;52.5547222,17.1083334
Arboretum w Piekarach Śląskich przy Gimnazjum w dzielnicy Brzozowice-Kamień.;;;Unnamed Road, Polska;https://www.google.com/maps/place/?q=place_id:ChIJbYqb95jTFkcR1oqtoiBZxWA;50.36759199999999,18.9865286
Arboretum w Centrum Edukacji Przyrodniczej w Marculach, woj. mazowieckie, pow. radomski, gm. Iłża.;;;"27-100 Marcule; 1, 27-100, Polska";https://www.google.com/maps/place/?q=place_id:ChIJsXzf9jQTGEcR2c14BinAs94;51.0959576,21.2144933
Ogród Dendrologiczny w Glinnej, woj. zachodniopomorskie, pow. gryfiński, gm. Stare Czarnowo.;;;74-106 Gliniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJsfh_z9uuAEcRw8ZXsiQo1G4;53.2978232,14.7192747
Ogród Dendrologiczny Akademii Rolniczej im. Augusta Cieszkowskiego w Poznaniu ul. Wojska Polskiego 71D, 60-625 Poznań, woj. wielkopolskie.;;;Warmińska 2, 60-628 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm5lRiKNEBEcRGgH1eh9LHXM;52.4269064,16.891104
Ogród Dendrologiczny w Przelewicach – Botaniczne Centrum Badawczo-Wdrożeniowe, woj. zachodniopomorskie, pow. pyrzycki.;;;74-210 Przelewice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_6tlUbg0B0cRE1Zyv5m51oY;53.1060102,15.0797787
Ogród Japoński w Parku Szczytnickim we Wrocławiu, ul. Adama Mickiewicza 5/15, woj. dolnośląskie.;;;Adama Mickiewicza 1, 51-618 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJg1sdgyboD0cR2Nhu9MSp4_8;51.1096604,17.0790447
Ogród Roślin Leczniczych Akademii Medycznej im. Piastów Śląskich we Wrocławiu, al. Jana Kochanowskiego 10, 51-61 Wrocław, woj. dolnośląskie.;;;Aleja Jana Kochanowskiego 10, 51-610 Wrocław, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ57TaMjDoD0cR1Zk6e6GYikU;51.11722280000001,17.0747974
