nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Prandocin;;;32-090 Prandocin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJpU--wzKtF0cRRnd-L5OCpnM;50.265428,20.0917435
Tropie;;;33-318 Tropie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCz-Wi-r0PUcRYK8mRRpPpYY;49.7959344,20.6585075
Tyniec (Kraków);;;Tyniec, Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEb8lon1eFkcRdNr0Il-NtCA;50.0157069,19.8089121
Wysocice;;;32-075 Wysocice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJOS0ycUZVFkcR96bJfqO4LhA;50.28344939999999,19.9222329
województwo mazowieckie (9 obiektów);;;Województwo mazowieckie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ-diLDIDRHkcRgMA4lLefAgE;52.5373228,21.0768288
Błonie;;;05-870 Błonie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJi5YR2ThMGUcRpmG6oxm0guw;52.1985472,20.6169567
Chlewiska;;;26-510 Chlewiska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe_pWX2hJGEcRjaUCZ9qhooM;51.2459295,20.763088
Czersk;;;89-650 Czersk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ9L3CKNgAkcRkq7SiPbv0iE;53.79509359999999,17.9763976
Czerwińsk n/ Wisłą;;;Czerwińsk nad Wisłą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ73HrL0MBHEcRC3RcogRtds0;52.39787949999999,20.3094785
Płock;;;Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RXla55wHEcRv6SuMzyOf2w;52.5463446,19.7065364
Płock;;;Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RXla55wHEcRv6SuMzyOf2w;52.5463446,19.7065364
Płock;;;Płock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0RXla55wHEcRv6SuMzyOf2w;52.5463446,19.7065364
Rokicie;;;09-414 Rokicie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9c4L4oeHHEcR-y1OovbWx-M;52.61349,19.4625924
Sieciechów;;;26-922 Sieciechów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR1NdCCWbGEcRcCuBD-_gvAs;51.536621,21.744663
województwo opolskie (6 obiektów);;;Województwo opolskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8dBjhfStEUcRkMDkxa18AQE;50.8003761,17.937989
Głuchołazy;;;Głuchołazy, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_d9VysiUEUcRqIj0IJsrwB0;50.31512,17.38347
Kałków;;;27-225 Kałków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJo1OlfUgQGEcR337uLSrDiYA;50.96424529999999,21.1685708
Kępnica;;;Kępnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrf42u_fAEUcRVkFLFiy1fMo;50.4170202,17.3923164
Nysa;;;Nysa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJy4gnfwTEEUcRFv628_L17qQ;50.4766766,17.3353434
Pakosławice;;;48-314 Pakosławice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl4hDYPbFEUcRtwypWigCRXQ;50.54374139999999,17.370801
Wierzbięcice;;;Wierzbięcice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJj3YcBZjAEUcRV3M1cWy5FtM;50.4251979,17.4324018
województwo podkarpackie (4 obiekty);;;;NOT_FOUND;
Przemyśl;;;Przemyśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0Wi2H99-O0cR8D-ZuwEX_B4;49.7823132,22.7744294
Przemyśl;;;Przemyśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0Wi2H99-O0cR8D-ZuwEX_B4;49.7823132,22.7744294
Przemyśl;;;Przemyśl, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0Wi2H99-O0cR8D-ZuwEX_B4;49.7823132,22.7744294
