nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Krasnystaw – kopiec im. T. Kościuszki, gm. Krasnystaw, pow. krasnostawski,;;;Zamkowa 5 A/2, 22-300 Krasnystaw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzZJ9z7t0I0cRFIN8QTHJsk8;50.98575599999999,23.1734639
Krzesimów – kopiec pomordowanych w obozie, gm. Kock, pow. lubartowski,;;;Kleeberga, 21-150 Kock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEwzi4uUTIkcRHAn4ciqLXR0;51.6425058,22.4277421
Kock – kopiec Berka Joselowicza, gm. Kock, pow. lubartowski,;;;plac Jabłonowskiej, 21-150 Kock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK4WjMPgTIkcRCDiZcWW-EjY;51.6384388,22.4477442
Kock – kopiec z figurą sakralną, gm. Kock, pow. lubartowski,;;;plac Jabłonowskiej, 21-150 Kock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJK4WjMPgTIkcRCDiZcWW-EjY;51.6384388,22.4477442
Komarów – kopiec z kapliczką sakralną, gm. Komarów Osada, pow. zamojski,;;;Wolica Śniatycka, Polska;https://www.google.com/maps/place/?q=place_id:ChIJu7gn122fJEcRUrNiITZP2FE;50.6786842,23.4469003
Kozodowy – kopiec z figurą sakralną, gm. Hrubieszów, pow. hrubieszowski,;;;Masłomęcz 99, 22-500 Masłomęcz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUamD2wGSJEcRiCu28Uix2Is;50.7298938,23.90603
Luchów Górny – kopiec im. T. Kościuszki, gm. Tarnogród, pow. biłgorajski,;;;Floriana Słąki, 23-420 Tarnogród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJjTxqzQy3PEcR5NGbU692FKw;50.3520373,22.7349109
Lublin – kopiec Legionów, gm. Lublin. pow. Lublin,;;;al. Kraśnicka, 20-400 Lublin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJyc2Lr_NZIkcRWRDb-OEnYPc;51.2496977,22.5266951
Łabunie – kopiec powstańców, gm. Łabunie, pow. zamojski,;;;Parkowa 33, 22-437 Łabunie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa8Kt9P1fI0cRkmBNuBNq3AE;50.6514824,23.3790337
Łabunie Reforma – kopiec mogiła?, gm. Łabunie, pow. zamojski,;;;Łabunie-Reforma 17, 22-437 Łabunie-Reforma, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPy6V-CNfI0cRHaLSWEcpqrY;50.62659679999999,23.3778779
Łopiennik Górny – kopiec z pomnikiem drogowym, gm. Łopiennik Górny. pow. krasnostawski,;;;Łopiennik Nadrzeczny 3A, 22-351 Łopiennik Nadrzeczny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ5c-nDAwJI0cRsyjh6j_stRs;51.0470114,23.037265
Łowcza – kopiec parkowo – widokowy, gm. Sawin, pow. chełmski,;;;Stasin 108, 21-030 Stasin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0fXVANlZIkcRkSw06BeQa1Y;51.2007647,22.4477429
Łysołaje – kopiec z figurą sakralną , gm. Milejów, pow. łęczyński,;;;Łysołaje 1, 21-020 Łysołaje, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwzvj7yqpI0cRTWdEs5IHqQk;51.1907572,22.9403881
Małochwiej – kopiec im. T. Kościuszki, gm. Krasnystaw, pow. krasnostawski,;;;Zamkowa 5 A/2, 22-300 Krasnystaw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJzZJ9z7t0I0cRFIN8QTHJsk8;50.98575599999999,23.1734639
Mełgiew – kopiec im T. Kościuszki i Powstańców styczniowych, gm. Mełgiew, pow. świdnicki,;;;21-007 Mełgiew, Polska;https://www.google.com/maps/place/?q=place_id:ChIJq7vMRz1TIkcRfKw36H49hhw;51.2317055,22.7753756
Mołożów Kolonia – kopiec , gm. Mircze, pow. hrubieszowski,;;;22-530 Mołożów-Kolonia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ1bHHdC6UJEcR6T9RQ7bczUc;50.6172888,23.8212887
Neple – kopiec J. Piłsudskiego i Wojska Polskiego, gm. Terespol, pow. bialski,;;;21-550 Terespol, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2a_6346hIUcRTAmnQN8hRpg;52.1231638,23.521678
Niedrzwica Kościelna – kopiec poległych żołnierz z I w. św. gm. Niedrzwica Kościelna, pow. bychawski,;;;24-220 Niedrzwica Kościelna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT5ORy1nwIkcR9de-v5Nybig;51.090349,22.3552584
Okrzeja – kopiec im. H. Sienkiewicza, gm. Krzywda, pow. łukowski,;;;21-480 Okrzeja, Polska;https://www.google.com/maps/place/?q=place_id:ChIJmwRp1linGEcRJcYgp8inyew;51.7334779,22.1042254
Pawłów – kopiec im. T. Kościuszki. gm. Rejowiec Fabryczny, pow. krasnostawski,;;;DW839, Lubelska 23a, 22-170 Rejowiec Fabryczny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDXU4hdGjI0cRH_yHUGhJ0ts;51.1466147,23.2127074
Piaski – kopiec Konstytucji 3- maja, gm. Piaski, pow. świdnicki,;;;;NOT_FOUND;
Posadów – kopiec partyzantów, gm. Telatyn, pow. tomaszowski,;;;22-652 Posadów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ02uC8Em_JEcRt9J7yIgdy0s;50.5070049,23.8150907
Pratulin – kopiec poległych w 1920 r, gm. Rokitno, pow. lubartowski,;;;;NOT_FOUND;
Radostów – kopiec, gm. Telatyn, pow. .tomaszowski,;;;;NOT_FOUND;
Rejowiec Fabryczny – kopiec – mogiła, gm. Rejowiec Fabryczny, pow. krasnostawski,;;;22-169 Rejowiec Fabryczny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtzzrapOhI0cRMA9XpaCfPTo;51.1173239,23.239082
Rejowiec Odsada – kopiec powstańców styczniowych, gm. Rejowiec Osada, pow. chełmski,;;;22-169 Rejowiec Fabryczny, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtzzrapOhI0cRMA9XpaCfPTo;51.1173239,23.239082
Sarnów – kopiec, gm. Stanin, pow. łukowski,;;;;NOT_FOUND;
Serebryszcze – kopiec powstańców styczniowych gm. Chełm, pow. chełmski,;;;22-100 Chełm, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk1Vs1zabI0cRLDMQ6JM45u8;51.1326323,23.479434
Sobibór – kopiec- mogiła, gm. Włodawa, pow. włodawski,;;;Żłobek 101, 22-200 Włodawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFUSNUsjpI0cR5L9R4KsNYTw;51.4460732,23.5961113
Stróża Kolonia – kopiec „mogiłą szwedzka”, gm. Kraśnik, pow. kraśnicki,;;;Akacjowa 44, 23-206 Stróża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJl5YyHCnnIkcRdEoz0ZJHktc;50.8993605,22.2898229
