nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Złoty Stok- Kopalnia złota, gmina Złoty Stok, pow. ząbkowicki, woj. dolnośląskie,;;;Złota 7, 57-250 Złoty Stok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO3nziGQfDkcRhKd239Mcvpk;50.4398229,16.8747241
Zabrze - Zabytkowa Kopalnia Węgla Kamiennego, Guido, woj. śląskie,;;;3 Maja 93, 41-800 Zabrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwXokzFsyEUcRjbJb4aTc6es;50.2895356,18.7917821
Zabrze – Skansen Górniczy Królowa Luiza, gmina Zabrze, woj. śląskie,;;;Maurycego Mochnackiego 12, 41-800 Zabrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBdiOR2cyEUcRX6RuIu5NiDY;50.2964706,18.7990514
Boryszyn – Międzyrzecki Rejon Umocniony, gmina Lubrza, pow. woj. lubuskie,;;;9F48+3M, 66-218 Boryszyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJn-98BUlfBkcRoivPHNONM9o;52.3551875,15.4666875
Głuszyca – Podziemne Miasto Osówka , gmina pow. wałbrzyski, woj. dolnośląskie,;;;Świerkowa 29d, 58-340 Sierpnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh83IIlBFDkcRyp2oqrE6HlI;50.669639,16.418246
Góra Śniadowa – Wał Pomorski, gmina Borne Sulinowo, pow. Szczecinek, woj. zachodniopomorskie,;;;78-446 Borne Sulinowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwYsi5DJ2AUcR2narbanjxG0;53.6233744,16.5381607
Jeleń – Schron Kolejowy , gmina Tomaszów, pow. tomaszowski, woj. łódzkie,;;;97-200, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh4qR-F2aGUcRzCMRZ4Q8KjQ;51.5028557,20.0777669
Jugowice – Kompleks Włodarz, gmina Walim, pow. wałbrzyski, woj. dolnośląskie,;;;Górna 71, 58-321 Jugowice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0W4qWJpPDkcR81jsVwfd_D8;50.7016487,16.4199257
Kaława – Międzyrzecki Rejon Umocniony , gmina Międzyrzec, pow. międzyrzecki, woj. lubuskie,;;;Pniewo 1, 66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGdkYCyKSG0cRPutoaDY-u9Y;52.371933,15.5058239
Kłodzko – Trasa Minowa, (Twierdza) woj. dolnośląskie,;;;Grodzisko 1, 57-300 Kłodzko, Polska;https://www.google.com/maps/place/?q=place_id:ChIJEShMrQAXDkcRm4CoG54TAvg;50.4410854,16.6534216
