nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Krościenko nad Dunajcem,;;;34-450 Krościenko nad Dunajcem, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnwaZhawGPkcRlsFQW7eXPoU;49.4368364,20.4329165
Lanckorona,;;;Lanckorona, Polska;https://www.google.com/maps/place/?q=place_id:ChIJs6wfBppkFkcRp0JRG_A8yhY;49.8456813,19.7150795
Lipnica Murowana,;;;32-724 Lipnica Murowana, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuy4j8sAhFkcRKqmnYHXImW4;49.8583899,20.5247926
Muszyna,;;;33-370 Muszyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJL0ih-Md2PkcRQjxMcImgxZU;49.3565901,20.8971615
Niepołomice,;;;Niepołomice, Polska;https://www.google.com/maps/place/?q=place_id:ChIJk5uzqJxHFkcRwAyfCY-Cu2I;50.0406662,20.2225326
Nowy Wiśnicz,;;;32-720 Nowy Wiśnicz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJT6f-56YjFkcRoeZzy0kr6_I;49.9158004,20.4612616
Piwniczna Zdrój,;;;Piwniczna-Zdrój, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ40qDGIAJPkcRfndJmBgFLIo;49.4396092,20.713445
Stary Sącz,;;;33-340 Stary Sącz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLShKRKn8PUcR8om-078r5k8;49.5641948,20.6359903
Szczawnica,;;;Szczawnica, Polska;https://www.google.com/maps/place/?q=place_id:ChIJe1Ft-QQGPkcRjjqoAsDRwzU;49.4251093,20.4826052
Tuchów,;;;33-170 Tuchów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJm5vp9UCXPUcR9H7HrKnUSNk;49.89477,21.05416
Zakliczyn,;;;32-840 Zakliczyn, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ0W6ZEbWNPUcRIo6kj0vWEUg;49.8557953,20.8093376
Zator,;;;32-640 Zator, Polska;https://www.google.com/maps/place/?q=place_id:ChIJO36xcnaNFkcRgzS9F0tdOXc;49.99621,19.4374699
Bieżuń,;;;Bieżuń, Polska;https://www.google.com/maps/place/?q=place_id:ChIJuXBXlsVQHEcRlViVwEaujhY;52.9606362,19.8892395
Czersk,;;;89-650 Czersk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJ9L3CKNgAkcRkq7SiPbv0iE;53.79509359999999,17.9763976
Czerwińsk nad Wisłą,;;;Czerwińsk nad Wisłą, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ73HrL0MBHEcRC3RcogRtds0;52.39787949999999,20.3094785
Iłża,;;;27-100 Iłża, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_Xh1Dg5sGEcRU9hq76EZDeg;51.16305,21.23991
Liw,;;;Liw, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtxjBp_MVH0cRe3dLYtC3_-A;52.3718313,21.9623939
Myszyniec,;;;07-430 Myszyniec, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIT21WFoPHkcRhtP7PoR7cXg;53.3825206,21.3450736
Serock,;;;05-140 Serock, Polska;https://www.google.com/maps/place/?q=place_id:ChIJY4iRgYu_HkcRm_9jzL9iesA;52.5103662,21.0691045
Szreńsk,;;;Szreńsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwUYoHk5MHEcRCQALPfzLFz0;53.0123706,20.1200333
Wyszogród,;;;Wyszogród, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ6VDXivgGHEcRIUZNUQgK-lM;52.391799,20.1900369
Wyśmierzyce,;;;Wyśmierzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJCb-UlMEDGUcRRtBYJr4BnYY;51.6248663,20.8139759
Zakroczym,;;;Zakroczym, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMWdpdWCvHkcRXnGBJHBc3rQ;52.4379891,20.6119813
Byczyna,;;;Byczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJRak7ZNh6EEcRnIJb7lITpKs;51.11327,18.21114
Głogówek,;;;Głogówek, Polska;https://www.google.com/maps/place/?q=place_id:ChIJPUGpNYugEUcRbhj8UFg30cE;50.35349,17.8643499
Grodków,;;;Grodków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ_y15mULNEUcRsQijY9rWN7k;50.69625,17.38516
