nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
Bochnia Pomnik Ofiar Holocaustu;VI. Województwo małopolskie;;os. Solna Góra, 32-700 Bochnia, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF4Zs_zM7FkcRfyaJ-Uo1J0U;49.9727506,20.431066
Kraków Muzeum-Miejsce Pamięci KL Plaszow;VI. Województwo małopolskie;;Henryka Kamieńskiego 26, 30-524 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJIRG8KQBdFkcRsis47kGF5aA;50.02989239999999,19.9554208
Oświęcim Miejsce Pamięci i Muzeum Auschwitz-Birkenau;VI. Województwo małopolskie;;Więźniów Oświęcimia 55, 32-600 Oświęcim, Polska;https://www.google.com/maps/place/?q=place_id:ChIJof9NATK-FkcRxVMagtZz4eg;50.0293909,19.2054949
Tarnów pomnik zagłady Żydów na cmentarzu żydowskim;VI. Województwo małopolskie;;33-100 Tarnów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ376mkmuDPUcRFyTLk_JZzcc;50.0186579,20.9947178
Radom Pomnik Ofiar Getta;VII. Województwo mazowieckie;;Bóżniczna 3, 26-600 Radom, Polska;https://www.google.com/maps/place/?q=place_id:ChIJJywCXzNZGEcR_WkEw5oIS5Y;51.4009805,21.143054
Wólka Okrąglik Muzeum Treblinka. Niemiecki nazistowski obóz zagłady i obóz pracy (1941-1944);VII. Województwo mazowieckie;;Wólka Okrąglik 115, 08-330, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ53ddPTQPH0cR558vwCKcyeQ;52.63499299999999,22.053881
Warszawa Bunkier Anielewicza;VII. Województwo mazowieckie;;Miła 2, 00-001 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh2A5I3jMHkcRF5lT-ABxPek;52.2515319,20.9923499
"Warszawa Żydowski Instytut Historyczny; wystawa stała „Czego nie mogliśmy wykrzyczeć światu”";VII. Województwo mazowieckie;;Tłomackie 3/5, 00-090 Warszawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ62-YUGPMHkcRkt5nPYostvw;52.24432410000001,21.0027497
Kędzierzyn Koźle Obóz pracy przymusowej Blechhammer, Sławięcice;VIII. Województwo opolskie;;Spacerowa, 47-230 Kędzierzyn-Koźle, Polska;https://www.google.com/maps/place/?q=place_id:ChIJM6_m8hsXEUcRtazbfTBKVQk;50.3583663,18.3218309
Prudnik Pomnik Ofiar Marszu Śmierci;VIII. Województwo opolskie;;gen. Henryka Dąbrowskiego, 48-200 Prudnik, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP0Kzby2XEUcRaWjTFm81IaU;50.3200314,17.5718798
Barwinek zbiorowa mogiła Żydów z Dukli, Jaślisk i Rymanowa;IX. Województwo podkarpackie;;38-450 Dukla, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFTm5cp0lPEcRUlLzBxboAvo;49.4443815,21.6824132
Dębica miejsce egzekucji w lesie Wolica koło Dębicy;IX. Województwo podkarpackie;;39-206 Pustków-Osiedle, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ8U9oGd8OPUcRWkf1g9Mom_4;50.1008881,21.5206802
Hałbów pomnik ofiar mordu z 1942 r.;IX. Województwo podkarpackie;;Przełęcz Hałbowska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJDRLb4MozPEcRXyL_jjJQZGw;49.5312414,21.5009123
Paszczyna ekspozycja Historyczno-Dydaktyczna przy Górze Śmierci w Paszczynie;IX. Województwo podkarpackie;;Paszczyna 98 B, 39-207 Paszczyna, Polska;https://www.google.com/maps/place/?q=place_id:ChIJadLz1N4OPUcRCHsiK7Ajbwg;50.0999771,21.5189143
Augustów cmentarz gettowy, ul. Waryńskiego;X. Województwo podlaskie;;Waryńskiego, 16-300 Augustów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJozSzGgBR4EYR-zYVS3awWdI;53.8388784,23.0004972
Białystok Pomnik Wielkiej Synagogi;X. Województwo podlaskie;;15-369 Białystok, Polska;https://www.google.com/maps/place/?q=place_id:ChIJve1753D9H0cR7O2bwFpHRe8;53.1307205,23.157534
Jedwabne pomnik ku czci pamięci Żydów pomordowanych w Jedwabnem;X. Województwo podlaskie;;Krasickiego 3, 18-420 Jedwabne, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ9ZTXKF7TH0cRM6jswPE_A2k;53.288735,22.3095958
Wąsosz miejsce pogromu w 1941 r.;X. Województwo podlaskie;;;NOT_FOUND;
Gdańsk Pomnik Kindertransportów;XI. Województwo pomorskie;;80-980 Gdańsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwZIZ-nZz_UYRBcUd-9mFJjE;54.3558797,18.6452573
Częstochowa Pomnik Ofiar Getta w Częstochowie, ul. Strażacka;XII. Województwo śląskie;;Strażacka 30, 42-202 Częstochowa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ2_bCbsi1EEcRSocf2IMmB18;50.8097395,19.1320275
Jastrzębie-Zdrój pomnik upamiętniający śmierć 15 więźniów podczas marszu śmierci, Park Zdrojowy;XII. Województwo śląskie;;;NOT_FOUND;
Sławków most na Białej Przemszy - miejsce egzekucji, ul. Olkuska;XII. Województwo śląskie;;Unnamed Road, 41-260 Sławków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ65HgKVTdFkcRnilVjV2bcK4;50.263092,19.3379352
Zabrze Pomnik na miejscu synagogi, ul. Brysza;XII. Województwo śląskie;;3 Maja 16A, 41-800 Zabrze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJad_DdmkyEUcRVori_wgVzXY;50.30086600000001,18.7867505
Iwaniska obelisk upamiętniający historię i zagładę Żydów na cmentarzu żydowskim;XIII. Województwo świętokrzyskie;;27-570 Iwaniska, Polska;https://www.google.com/maps/place/?q=place_id:ChIJqRlNw8X_F0cRDKmh4UlmZvs;50.7331643,21.2590654
Kielce Stowarzyszenie im. Jana Karskiego, wystawa o pogromie kieleckim;XIII. Województwo świętokrzyskie;;Planty 7, 25-508 Kielce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJz8ERe-wnGEcRZ3pf7RbkJsc;50.8732125,20.626613
Wodzisław pomnik ku czci ofiar Zagłady - pamięci 3700 żydowskich mieszkańców Wodzisławia;XIII. Województwo świętokrzyskie;;plac Gladbeck, 44-300 Wodzisław Śląski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJMQqEP09QEUcRSEJGJfFExA4;50.0037952,18.4660022
Bogusze obelisk poświęcony pamięci ofiar obozu jenieckiego;XIV. Województwo warmińsko-mazurskie;;;NOT_FOUND;
Działdowo pomnik na terenie dawnego obozu w Działdowie;XIV. Województwo warmińsko-mazurskie;;Fryderyka Chopina 1, 13-200 Działdowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJaZI1bsSvHUcRO1A36jQ0yRE;53.2376085,20.1708126
Chełmno nad Nerem Muzeum byłego niemieckiego Obozu Zagłady Kulmhof;XV. Województwo wielkopolskie;;Chełmno 59A, 62-660 Chełmno, Polska;https://www.google.com/maps/place/?q=place_id:ChIJUfUUrRoRG0cRPGR_ijQs4ic;52.1137464,18.7496215
Kazimierz Biskupi las Krążel - miejsce egzekucji kilku tysięcy osób pochodzenia żydowskiego;XV. Województwo wielkopolskie;;;NOT_FOUND;
Poznań grób żydowskiego żołnierza na Cmentarzu Wojennym Wspólnoty Brytyjskiej, al. Armii Poznań;XV. Województwo wielkopolskie;;aleja Armii Poznań, 61-001 Poznań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJtd3UaUVbBEcRWtu_cakybWo;52.41799469999999,16.9329702
Mścięcino pomnik ku czci żydowskich ofiar obozu (filia KL Stutthof);XVI. Województwo zachodniopomorskie;;82-110 Sztutowo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJrVqryVo__UYRyof0RfIke7E;54.3295004,19.1601433
