nazwa_obiektu;region;kategoria_obiektu;adres;maps_url;lokalizacja
MODLIBORZYCE - Ławeczka Jana Pawła II;;;Błotna 8, 23-310 Modliborzyce, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdblZWALZIkcRpAwYYioM4Gw;50.7561006,22.328581
NAŁĘCZÓW - Ławeczka Bolesława Prusa;;;24-140 Nałęczów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJfe7tmLFhIkcRFgSqMXB_xYk;51.2869847,22.2084325
OPOLE LUBELSKIE - Ławeczka Jana Kleniewskiego;;;90-001 Helenów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJZSWopB_LG0cRJFWD3Dc1al8;51.7854719,19.4745815
PŁOSKIE - Ławeczka Św. Jana Pawła II;;;Wawel 3, 31-001 Kraków, Polska;https://www.google.com/maps/place/?q=place_id:ChIJGTufc21bFkcR3imijXSpvD8;50.0545094,19.9346455
ROMANÓW - Ławeczka Józefa Ignacego Kraszewskiego;;;Romanów 25, 21-518 Romanów, Polska;https://www.google.com/maps/place/?q=place_id:ChIJF7IYmDVpIkcRXY8X55bTWOU;51.7402046,23.3897689
SIEDLISZCZE - Ławeczka Wacława Iwaniuka;;;Rynek 3, 22-130 Siedliszcze, Polska;https://www.google.com/maps/place/?q=place_id:ChIJTQhLml-lI0cRtS4H3do4H-M;51.194889,23.1638501
TERESPOL - Ławeczka Andrzeja Baja;;;Wojska Polskiego 130, 21-550 Terespol, Polska;https://www.google.com/maps/place/?q=place_id:ChIJdTb6qv8KIUcRXUbzwhIs3qI;52.0745538,23.6147231
TOMASZÓW LUBELSKI - Ławeczka dr Janusza Petera;;;Rynek, 22-600 Tomaszów Lubelski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJV5vhuxWvJEcRkj7IMMcu5rc;50.4530137,23.4189082
WŁODAWA - Ławeczka Krystyny Krahelskiej;;;22-200 Włodawa, Polska;https://www.google.com/maps/place/?q=place_id:ChIJP16ywH3dI0cRbi7BqQlx3VU;51.5459141,23.5552529
"GORZÓW WIELKOPOLSKI - Ławeczka Nelly bohaterki ""Wzorców Dzieciństwa"" Christy Wolf";;;Dziewięciu Muz 10, 66-400 Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJFWGUp5YfB0cR8hZ5q8gVQ2U;52.7361719,15.2471593
GORZÓW WIELKOPOLSKI - Krzesło Włodzimierza Korsaka;;;Akacjowa 7, 66-450 Jenin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJE68r7GgZB0cRKFxIhG0qiCQ;52.699585,15.0983179
GORZÓW WIELKOPOLSKI - Pomnik Głaz Jana Korcza;;;Władysława Łokietka, 66-400 Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJa7ABRJgfB0cRPs0e1rbJocc;52.7337607,15.2362015
GORZÓW WIELKOPOLSKI - Pomnik Łódka Jana Zacharka;;;Nadbrzeżna 17, 66-400 Gorzów Wielkopolski, Polska;https://www.google.com/maps/place/?q=place_id:ChIJR0E6y7wfB0cRSRZpSp4Xok8;52.7284111,15.2356737
GOŚCIKOWO-PARADYŻ - Ławeczka drewniana Świętego Franciszka;;;Gościkowo 3, 66-203 Świebodzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJWzsE8ZJfBkcRqzLb_XodhBM;52.3373457,15.5455753
KLĘPSK - Ławeczka drewniana Św. Jana Pawła II;;;66-111 Klępsk, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ3QBfDc5xBkcRd5TCj7WFyrc;52.1157569,15.7177455
"KROSNO ODRZAŃSKIE - Ławeczka Alfreda Henschke ""Klabund""";;;66-600 Krosno Odrzańskie, Polska;https://www.google.com/maps/place/?q=place_id:ChIJiQ2vQco3BkcRr3TNPK7HWcA;52.0521744,15.1002664
MIĘDZYRZECZ - Ławeczka Alfreda Kowalskiego;;;Zachodnia 2, 66-300 Międzyrzecz, Polska;https://www.google.com/maps/place/?q=place_id:ChIJx_kgRoD0BkcRs8zJn6mYBGU;52.4446474,15.5726252
NOWA SÓL - Ławeczka Ojca Medarda (stanisława Parysza);;;Marszałka Józefa Piłsudskiego 16, 67-100 Nowa Sól, Polska;https://www.google.com/maps/place/?q=place_id:ChIJh6St5EEHBkcRTQPbsheRmDs;51.805564,15.716698
SZCZANIEC - Ławeczka Emilii Szczanieckiej;;;64-316 Michorzewo, Polska;https://www.google.com/maps/place/?q=place_id:ChIJBT6AzS8uBEcR68uBk-gGmas;52.374604,16.3524641
ŚWIEBODZIN - Ławeczka Czesława Niemena;;;Ławeczka Czesława Niemena, plac Jana Pawła II, 66-200 Świebodzin, Polska;https://www.google.com/maps/place/?q=place_id:ChIJLSzJGGRnBkcRFHBOgOolO0A;52.2500636,15.5325866
ZIELONA GÓRA - Ławeczka Cypriana Kamila Norwida;;;al. Wojska Polskiego 9, 65-077 Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJ7eaBprkTBkcRJjRWrzJkUDc;51.9399632,15.5005615
ZIELONA GÓRA - Pomnik Klema Felchnerowskiego;;;al. Niepodległości 15, 65-048 Zielona Góra, Polska;https://www.google.com/maps/place/?q=place_id:ChIJwUcKAd0TBkcRVcPMARCHR7I;51.94162739999999,15.5080795
ŻAGAŃ - Ławeczka Adama Stawczyka;;;Szprotawska 4, 68-100 Żagań, Polska;https://www.google.com/maps/place/?q=place_id:ChIJnzZhGp6mCEcRPrFyToul9ao;51.6125564,15.3243904
